25.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 0.0, 'cluster_254337786_31404743': 0.0, 'cluster_537912_578689': -0.035714287,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 0, 'cluster_254337786_31404743': 0, 'cluster_537912_578689': 1,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 0, 'cluster_254337786_31404743': 0, 'cluster_537912_578689': 1,
1200.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -2.3660715, 'cluster_254337786_31404743': -3.5982144, 'cluster_537912_578689': -1.6517857,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 18, 'cluster_254337786_31404743': 11, 'cluster_537912_578689': 8,
1225.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -3.1651785, 'cluster_254337786_31404743': -4.0, 'cluster_537912_578689': -2.6473215,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 14, 'cluster_254337786_31404743': 12, 'cluster_537912_578689': 10,
1250.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -4.0, 'cluster_254337786_31404743': -4.0, 'cluster_537912_578689': -4.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 16, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 14,
1275.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -2.482143, 'cluster_254337786_31404743': -1.1205357, 'cluster_537912_578689': -3.4955356,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 16,
1300.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -3.517857, 'cluster_254337786_31404743': -0.3169643, 'cluster_537912_578689': -4.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 16, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 16,
1325.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -4.0, 'cluster_254337786_31404743': -0.45089287, 'cluster_537912_578689': -4.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 20, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 20,
1350.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -4.0, 'cluster_254337786_31404743': -0.8125, 'cluster_537912_578689': -1.1428572,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 24, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 8,
1375.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -4.0, 'cluster_254337786_31404743': -0.44642857, 'cluster_537912_578689': -2.34375,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 6,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 34, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 12,
1400.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -4.0, 'cluster_254337786_31404743': -0.63839287, 'cluster_537912_578689': -3.6830356,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 2, 'cluster_537912_578689': 6,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 37, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 12,
1425.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -4.0, 'cluster_254337786_31404743': -1.1160715, 'cluster_537912_578689': -4.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 7, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 9,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 32, 'cluster_254337786_31404743': 10, 'cluster_537912_578689': 18,
1450.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -4.0, 'cluster_254337786_31404743': -1.96875, 'cluster_537912_578689': -3.4330356,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 7, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 34, 'cluster_254337786_31404743': 13, 'cluster_537912_578689': 17,
1475.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -4.0, 'cluster_254337786_31404743': -3.4330356, 'cluster_537912_578689': -4.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 6,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 45, 'cluster_254337786_31404743': 14, 'cluster_537912_578689': 14,
1500.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -4.0, 'cluster_254337786_31404743': -4.0, 'cluster_537912_578689': -4.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 7,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 45, 'cluster_254337786_31404743': 19, 'cluster_537912_578689': 15,
1525.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -4.0, 'cluster_254337786_31404743': -2.419643, 'cluster_537912_578689': -3.71875,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 48, 'cluster_254337786_31404743': 9, 'cluster_537912_578689': 11,
1550.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.76785713, 'cluster_254337786_31404743': -3.669643, 'cluster_537912_578689': -4.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 7, 'cluster_254337786_31404743': 14, 'cluster_537912_578689': 14,
1575.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.6651786, 'cluster_254337786_31404743': -2.294643, 'cluster_537912_578689': -4.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 19, 'cluster_537912_578689': 23,
1600.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.7276785, 'cluster_254337786_31404743': -2.5580356, 'cluster_537912_578689': -4.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 11, 'cluster_254337786_31404743': 19, 'cluster_537912_578689': 26,
1625.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.4732143, 'cluster_254337786_31404743': -3.1026785, 'cluster_537912_578689': -4.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 15, 'cluster_537912_578689': 26,
1650.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.0223215, 'cluster_254337786_31404743': -4.0, 'cluster_537912_578689': -4.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 20, 'cluster_537912_578689': 30,
1675.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.9330357, 'cluster_254337786_31404743': -1.125, 'cluster_537912_578689': -4.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 11, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 25,
1700.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -2.2589285, 'cluster_254337786_31404743': -1.1116072, 'cluster_537912_578689': -1.1741072,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 3, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 11, 'cluster_254337786_31404743': 10, 'cluster_537912_578689': 9,
1725.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.49107143, 'cluster_254337786_31404743': -2.517857, 'cluster_537912_578689': -2.330357,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 16, 'cluster_537912_578689': 12,
1750.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.2276785, 'cluster_254337786_31404743': -3.5401785, 'cluster_537912_578689': -1.9732143,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 14, 'cluster_537912_578689': 11,
1775.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.6696428, 'cluster_254337786_31404743': -4.0, 'cluster_537912_578689': -3.7723215,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 7,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 18, 'cluster_537912_578689': 17,
1800.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -2.174107, 'cluster_254337786_31404743': -4.0, 'cluster_537912_578689': -4.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 11, 'cluster_537912_578689': 8,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 9, 'cluster_254337786_31404743': 24, 'cluster_537912_578689': 14,
1825.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.3794643, 'cluster_254337786_31404743': -4.0, 'cluster_537912_578689': -4.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 9,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 18, 'cluster_537912_578689': 15,
1850.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.84821427, 'cluster_254337786_31404743': -3.205357, 'cluster_537912_578689': -0.8660714,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 7, 'cluster_254337786_31404743': 16, 'cluster_537912_578689': 6,
1875.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.8214285, 'cluster_254337786_31404743': -4.0, 'cluster_537912_578689': -0.75,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 10, 'cluster_254337786_31404743': 14, 'cluster_537912_578689': 7,
1900.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.9285714, 'cluster_254337786_31404743': -4.0, 'cluster_537912_578689': -1.0357143,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 7,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 7, 'cluster_254337786_31404743': 17, 'cluster_537912_578689': 9,
1925.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.61160713, 'cluster_254337786_31404743': -4.0, 'cluster_537912_578689': -2.232143,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 7,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 19, 'cluster_537912_578689': 14,
1950.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.6071428, 'cluster_254337786_31404743': -4.0, 'cluster_537912_578689': -1.3035715,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 13, 'cluster_254337786_31404743': 25, 'cluster_537912_578689': 8,
1975.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -3.2276785, 'cluster_254337786_31404743': -4.0, 'cluster_537912_578689': -0.20535715,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 21, 'cluster_254337786_31404743': 22, 'cluster_537912_578689': 3,
2000.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -4.0, 'cluster_254337786_31404743': -4.0, 'cluster_537912_578689': -0.7276786,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 5, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 23, 'cluster_254337786_31404743': 28, 'cluster_537912_578689': 7,
2025.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -4.0, 'cluster_254337786_31404743': -2.3526785, 'cluster_537912_578689': -1.2053572,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 27, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 6,
2050.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -4.0, 'cluster_254337786_31404743': -2.5580356, 'cluster_537912_578689': -0.99553573,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 8, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 35, 'cluster_254337786_31404743': 11, 'cluster_537912_578689': 5,
2075.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -0.9598214, 'cluster_254337786_31404743': -0.91964287, 'cluster_537912_578689': -1.6919643,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 1, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 8,
2100.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.4776785, 'cluster_254337786_31404743': -0.79910713, 'cluster_537912_578689': -3.169643,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 2, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 6,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 23,
2125.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.21875, 'cluster_254337786_31404743': -1.8883928, 'cluster_537912_578689': -4.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 8,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 7, 'cluster_254337786_31404743': 13, 'cluster_537912_578689': 27,
2150.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -1.8080357, 'cluster_254337786_31404743': -3.40625, 'cluster_537912_578689': -3.674107,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 8,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 7, 'cluster_254337786_31404743': 14, 'cluster_537912_578689': 11,
2175.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -2.7276785, 'cluster_254337786_31404743': -4.0, 'cluster_537912_578689': -4.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 9,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 10, 'cluster_254337786_31404743': 15, 'cluster_537912_578689': 16,
2200.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -4.0, 'cluster_254337786_31404743': -4.0, 'cluster_537912_578689': -1.7008928,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 12, 'cluster_254337786_31404743': 18, 'cluster_537912_578689': 10,
2225.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -4.0, 'cluster_254337786_31404743': -1.2232143, 'cluster_537912_578689': -1.6517857,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 5, 'cluster_254337786_31404743': 4, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 15, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 9,
2250.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -4.0, 'cluster_254337786_31404743': -1.8303572, 'cluster_537912_578689': -1.1517857,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 6, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 2,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 15, 'cluster_254337786_31404743': 10, 'cluster_537912_578689': 6,
2275.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -2.2544644, 'cluster_254337786_31404743': -2.8169644, 'cluster_537912_578689': -1.9910715,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 7, 'cluster_537912_578689': 3,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 14, 'cluster_254337786_31404743': 11, 'cluster_537912_578689': 9,
2300.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -3.392857, 'cluster_254337786_31404743': -4.0, 'cluster_537912_578689': -3.3482144,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 3, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 4,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 17, 'cluster_254337786_31404743': 12, 'cluster_537912_578689': 15,
2325.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -4.0, 'cluster_254337786_31404743': -4.0, 'cluster_537912_578689': -4.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 5,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 19, 'cluster_254337786_31404743': 16, 'cluster_537912_578689': 19,
2350.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -4.0, 'cluster_254337786_31404743': -4.0, 'cluster_537912_578689': -4.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 8, 'cluster_537912_578689': 6,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 21, 'cluster_254337786_31404743': 12, 'cluster_537912_578689': 23,
2375.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': -4.0, 'cluster_254337786_31404743': -0.89285713, 'cluster_537912_578689': -4.0,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 4, 'cluster_254337786_31404743': 1, 'cluster_537912_578689': 9,'GS_cluster_14485274_151021003_2335517648_254337785_#1more': 22, 'cluster_254337786_31404743': 6, 'cluster_537912_578689': 16,
