25.0,'2404247020': 0.0, '2404247023': 0.0,'2404247020': 0, '2404247023': 0,'2404247020': 0, '2404247023': 0,
50.0,'2404247020': -0.026785715, '2404247023': -0.08928572,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 2,
75.0,'2404247020': -0.026785715, '2404247023': -0.23660715,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 3,
100.0,'2404247020': -0.20089285, '2404247023': -0.5714286,'2404247020': 2, '2404247023': 1,'2404247020': 4, '2404247023': 3,
125.0,'2404247020': -0.74553573, '2404247023': -0.05357143,'2404247020': 3, '2404247023': 1,'2404247020': 5, '2404247023': 2,
150.0,'2404247020': -0.08928572, '2404247023': -0.10714286,'2404247020': 1, '2404247023': 1,'2404247020': 1, '2404247023': 3,
175.0,'2404247020': -0.02232143, '2404247023': -0.53125,'2404247020': 1, '2404247023': 2,'2404247020': 1, '2404247023': 4,
200.0,'2404247020': -0.058035713, '2404247023': -1.1651785,'2404247020': 1, '2404247023': 3,'2404247020': 1, '2404247023': 9,
225.0,'2404247020': -0.06696428, '2404247023': -2.25,'2404247020': 1, '2404247023': 2,'2404247020': 1, '2404247023': 11,
250.0,'2404247020': -0.17857143, '2404247023': -3.6473215,'2404247020': 1, '2404247023': 4,'2404247020': 1, '2404247023': 14,
275.0,'2404247020': -0.45535713, '2404247023': -0.52678573,'2404247020': 3, '2404247023': 3,'2404247020': 4, '2404247023': 4,
300.0,'2404247020': -0.99553573, '2404247023': -0.62946427,'2404247020': 3, '2404247023': 2,'2404247020': 6, '2404247023': 5,
325.0,'2404247020': -1.6651785, '2404247023': -1.2142857,'2404247020': 3, '2404247023': 2,'2404247020': 6, '2404247023': 6,
350.0,'2404247020': -0.04017857, '2404247023': -1.09375,'2404247020': 1, '2404247023': 2,'2404247020': 1, '2404247023': 6,
375.0,'2404247020': -0.16964285, '2404247023': -1.4196428,'2404247020': 1, '2404247023': 2,'2404247020': 2, '2404247023': 7,
400.0,'2404247020': -0.4419643, '2404247023': -1.0,'2404247020': 1, '2404247023': 2,'2404247020': 4, '2404247023': 8,
425.0,'2404247020': -0.116071425, '2404247023': -1.8839285,'2404247020': 3, '2404247023': 3,'2404247020': 3, '2404247023': 9,
450.0,'2404247020': -0.54464287, '2404247023': -2.2232144,'2404247020': 3, '2404247023': 2,'2404247020': 5, '2404247023': 8,
475.0,'2404247020': -0.04464286, '2404247023': -3.15625,'2404247020': 1, '2404247023': 3,'2404247020': 1, '2404247023': 10,
500.0,'2404247020': -0.06696428, '2404247023': -3.174107,'2404247020': 2, '2404247023': 3,'2404247020': 2, '2404247023': 9,
525.0,'2404247020': -0.29464287, '2404247023': -0.23660715,'2404247020': 2, '2404247023': 2,'2404247020': 3, '2404247023': 3,
550.0,'2404247020': -0.62946427, '2404247023': -0.6651786,'2404247020': 1, '2404247023': 2,'2404247020': 3, '2404247023': 5,
575.0,'2404247020': -1.1160715, '2404247023': -1.2232143,'2404247020': 3, '2404247023': 2,'2404247020': 6, '2404247023': 5,
600.0,'2404247020': -1.7857143, '2404247023': -2.0267856,'2404247020': 3, '2404247023': 3,'2404247020': 6, '2404247023': 9,
625.0,'2404247020': -2.455357, '2404247023': -3.267857,'2404247020': 3, '2404247023': 5,'2404247020': 6, '2404247023': 14,
650.0,'2404247020': -3.125, '2404247023': -4.0,'2404247020': 3, '2404247023': 6,'2404247020': 6, '2404247023': 16,
675.0,'2404247020': -0.0625, '2404247023': -4.0,'2404247020': 1, '2404247023': 8,'2404247020': 2, '2404247023': 20,
700.0,'2404247020': -0.013392857, '2404247023': -4.0,'2404247020': 1, '2404247023': 8,'2404247020': 2, '2404247023': 22,
725.0,'2404247020': -0.16071428, '2404247023': -4.0,'2404247020': 2, '2404247023': 9,'2404247020': 2, '2404247023': 22,
750.0,'2404247020': -0.45089287, '2404247023': -4.0,'2404247020': 3, '2404247023': 9,'2404247020': 3, '2404247023': 23,
775.0,'2404247020': -0.85714287, '2404247023': -4.0,'2404247020': 3, '2404247023': 8,'2404247020': 4, '2404247023': 17,
800.0,'2404247020': -1.3571428, '2404247023': -4.0,'2404247020': 2, '2404247023': 7,'2404247020': 5, '2404247023': 14,
825.0,'2404247020': -0.13839285, '2404247023': -4.0,'2404247020': 2, '2404247023': 6,'2404247020': 3, '2404247023': 11,
850.0,'2404247020': -0.28125, '2404247023': -4.0,'2404247020': 3, '2404247023': 3,'2404247020': 6, '2404247023': 10,
875.0,'2404247020': -0.95089287, '2404247023': -4.0,'2404247020': 3, '2404247023': 3,'2404247020': 6, '2404247023': 9,
900.0,'2404247020': -1.6205357, '2404247023': -4.0,'2404247020': 3, '2404247023': 2,'2404247020': 6, '2404247023': 6,
925.0,'2404247020': -2.2901785, '2404247023': -4.0,'2404247020': 3, '2404247023': 3,'2404247020': 6, '2404247023': 10,
950.0,'2404247020': -2.9598215, '2404247023': -4.0,'2404247020': 3, '2404247023': 3,'2404247020': 6, '2404247023': 12,
975.0,'2404247020': -0.13392857, '2404247023': -4.0,'2404247020': 2, '2404247023': 4,'2404247020': 2, '2404247023': 18,
1000.0,'2404247020': -0.2857143, '2404247023': -4.0,'2404247020': 2, '2404247023': 5,'2404247020': 4, '2404247023': 19,
1025.0,'2404247020': -0.7723214, '2404247023': -4.0,'2404247020': 3, '2404247023': 4,'2404247020': 5, '2404247023': 17,
1050.0,'2404247020': -0.23214285, '2404247023': -4.0,'2404247020': 2, '2404247023': 2,'2404247020': 5, '2404247023': 7,
1075.0,'2404247020': -0.88839287, '2404247023': -2.575893,'2404247020': 3, '2404247023': 2,'2404247020': 6, '2404247023': 5,
1100.0,'2404247020': -1.6875, '2404247023': -3.2098215,'2404247020': 3, '2404247023': 3,'2404247020': 8, '2404247023': 6,
1125.0,'2404247020': -0.4017857, '2404247023': -3.8973215,'2404247020': 1, '2404247023': 3,'2404247020': 3, '2404247023': 7,
1150.0,'2404247020': -0.38392857, '2404247023': -3.517857,'2404247020': 3, '2404247023': 2,'2404247020': 4, '2404247023': 5,
1175.0,'2404247020': -0.83035713, '2404247023': -4.0,'2404247020': 3, '2404247023': 3,'2404247020': 4, '2404247023': 9,
1200.0,'2404247020': -0.13839285, '2404247023': -4.0,'2404247020': 2, '2404247023': 3,'2404247020': 3, '2404247023': 11,
1225.0,'2404247020': -0.25, '2404247023': -2.9330356,'2404247020': 3, '2404247023': 3,'2404247020': 5, '2404247023': 11,
1250.0,'2404247020': -0.80803573, '2404247023': -4.0,'2404247020': 3, '2404247023': 3,'2404247020': 5, '2404247023': 13,
1275.0,'2404247020': -1.3660715, '2404247023': -3.96875,'2404247020': 3, '2404247023': 4,'2404247020': 5, '2404247023': 11,
1300.0,'2404247020': -0.17410715, '2404247023': -3.4598215,'2404247020': 2, '2404247023': 2,'2404247020': 3, '2404247023': 8,
1325.0,'2404247020': -0.33035713, '2404247023': -2.7098215,'2404247020': 3, '2404247023': 2,'2404247020': 5, '2404247023': 7,
1350.0,'2404247020': -0.88839287, '2404247023': -3.6473215,'2404247020': 3, '2404247023': 2,'2404247020': 5, '2404247023': 10,
1375.0,'2404247020': -1.4866072, '2404247023': -1.3035715,'2404247020': 3, '2404247023': 3,'2404247020': 7, '2404247023': 7,
1400.0,'2404247020': -2.267857, '2404247023': -2.0401785,'2404247020': 3, '2404247023': 4,'2404247020': 7, '2404247023': 11,
1425.0,'2404247020': -3.049107, '2404247023': -3.544643,'2404247020': 3, '2404247023': 4,'2404247020': 7, '2404247023': 15,
1450.0,'2404247020': -3.830357, '2404247023': -3.7455356,'2404247020': 3, '2404247023': 5,'2404247020': 7, '2404247023': 14,
1475.0,'2404247020': -4.0, '2404247023': -4.0,'2404247020': 3, '2404247023': 5,'2404247020': 9, '2404247023': 15,
1500.0,'2404247020': -4.0, '2404247023': -4.0,'2404247020': 3, '2404247023': 6,'2404247020': 11, '2404247023': 17,
1525.0,'2404247020': -4.0, '2404247023': -4.0,'2404247020': 4, '2404247023': 6,'2404247020': 15, '2404247023': 16,
1550.0,'2404247020': -2.7901785, '2404247023': -4.0,'2404247020': 5, '2404247023': 6,'2404247020': 11, '2404247023': 19,
1575.0,'2404247020': -2.892857, '2404247023': -4.0,'2404247020': 6, '2404247023': 6,'2404247020': 13, '2404247023': 16,
1600.0,'2404247020': -4.0, '2404247023': -4.0,'2404247020': 6, '2404247023': 6,'2404247020': 15, '2404247023': 16,
1625.0,'2404247020': -4.0, '2404247023': -4.0,'2404247020': 7, '2404247023': 6,'2404247020': 15, '2404247023': 19,
1650.0,'2404247020': -4.0, '2404247023': -4.0,'2404247020': 8, '2404247023': 7,'2404247020': 16, '2404247023': 18,
1675.0,'2404247020': -4.0, '2404247023': -4.0,'2404247020': 10, '2404247023': 7,'2404247020': 18, '2404247023': 20,
1700.0,'2404247020': -4.0, '2404247023': -4.0,'2404247020': 12, '2404247023': 5,'2404247020': 27, '2404247023': 23,
1725.0,'2404247020': -4.0, '2404247023': -4.0,'2404247020': 12, '2404247023': 4,'2404247020': 27, '2404247023': 12,
1750.0,'2404247020': -4.0, '2404247023': -4.0,'2404247020': 13, '2404247023': 3,'2404247020': 28, '2404247023': 10,
1775.0,'2404247020': -4.0, '2404247023': -4.0,'2404247020': 11, '2404247023': 3,'2404247020': 22, '2404247023': 9,
1800.0,'2404247020': -4.0, '2404247023': -3.4375,'2404247020': 11, '2404247023': 3,'2404247020': 26, '2404247023': 5,
1825.0,'2404247020': -4.0, '2404247023': -2.9732144,'2404247020': 12, '2404247023': 3,'2404247020': 27, '2404247023': 6,
1850.0,'2404247020': -4.0, '2404247023': -3.6517856,'2404247020': 14, '2404247023': 3,'2404247020': 30, '2404247023': 7,
1875.0,'2404247020': -4.0, '2404247023': -4.0,'2404247020': 15, '2404247023': 3,'2404247020': 32, '2404247023': 8,
1900.0,'2404247020': -4.0, '2404247023': -4.0,'2404247020': 16, '2404247023': 3,'2404247020': 34, '2404247023': 8,
1925.0,'2404247020': -4.0, '2404247023': -4.0,'2404247020': 18, '2404247023': 4,'2404247020': 36, '2404247023': 12,
1950.0,'2404247020': -4.0, '2404247023': -4.0,'2404247020': 22, '2404247023': 4,'2404247020': 40, '2404247023': 13,
1975.0,'2404247020': -4.0, '2404247023': -4.0,'2404247020': 22, '2404247023': 4,'2404247020': 42, '2404247023': 13,
2000.0,'2404247020': -4.0, '2404247023': -4.0,'2404247020': 22, '2404247023': 5,'2404247020': 40, '2404247023': 15,
2025.0,'2404247020': -4.0, '2404247023': -4.0,'2404247020': 22, '2404247023': 4,'2404247020': 47, '2404247023': 12,
2050.0,'2404247020': -4.0, '2404247023': -4.0,'2404247020': 22, '2404247023': 5,'2404247020': 47, '2404247023': 12,
2075.0,'2404247020': -4.0, '2404247023': -4.0,'2404247020': 20, '2404247023': 3,'2404247020': 47, '2404247023': 10,
2100.0,'2404247020': -4.0, '2404247023': -4.0,'2404247020': 20, '2404247023': 4,'2404247020': 49, '2404247023': 11,
2125.0,'2404247020': -4.0, '2404247023': -2.90625,'2404247020': 20, '2404247023': 4,'2404247020': 47, '2404247023': 10,
2150.0,'2404247020': -4.0, '2404247023': -3.982143,'2404247020': 18, '2404247023': 4,'2404247020': 44, '2404247023': 15,
2175.0,'2404247020': -4.0, '2404247023': -4.0,'2404247020': 17, '2404247023': 5,'2404247020': 36, '2404247023': 16,
2200.0,'2404247020': -4.0, '2404247023': -4.0,'2404247020': 14, '2404247023': 6,'2404247020': 23, '2404247023': 18,
2225.0,'2404247020': -4.0, '2404247023': -4.0,'2404247020': 15, '2404247023': 6,'2404247020': 22, '2404247023': 21,
2250.0,'2404247020': -4.0, '2404247023': -4.0,'2404247020': 15, '2404247023': 5,'2404247020': 27, '2404247023': 13,
2275.0,'2404247020': -4.0, '2404247023': -4.0,'2404247020': 15, '2404247023': 3,'2404247020': 29, '2404247023': 9,
2300.0,'2404247020': -4.0, '2404247023': -4.0,'2404247020': 16, '2404247023': 3,'2404247020': 29, '2404247023': 10,
2325.0,'2404247020': -4.0, '2404247023': -4.0,'2404247020': 16, '2404247023': 4,'2404247020': 28, '2404247023': 13,
2350.0,'2404247020': -4.0, '2404247023': -4.0,'2404247020': 16, '2404247023': 5,'2404247020': 32, '2404247023': 15,
2375.0,'2404247020': -4.0, '2404247023': -4.0,'2404247020': 11, '2404247023': 3,'2404247020': 20, '2404247023': 16,
2400.0,'2404247020': -4.0, '2404247023': -4.0,'2404247020': 11, '2404247023': 5,'2404247020': 23, '2404247023': 23,
2425.0,'2404247020': -4.0, '2404247023': -4.0,'2404247020': 8, '2404247023': 5,'2404247020': 16, '2404247023': 25,
2450.0,'2404247020': -4.0, '2404247023': -4.0,'2404247020': 9, '2404247023': 5,'2404247020': 18, '2404247023': 16,
2475.0,'2404247020': -4.0, '2404247023': -4.0,'2404247020': 9, '2404247023': 6,'2404247020': 17, '2404247023': 15,
2500.0,'2404247020': -4.0, '2404247023': -4.0,'2404247020': 9, '2404247023': 5,'2404247020': 20, '2404247023': 16,
2525.0,'2404247020': -3.9285715, '2404247023': -4.0,'2404247020': 4, '2404247023': 3,'2404247020': 9, '2404247023': 13,
2550.0,'2404247020': -1.3839285, '2404247023': -4.0,'2404247020': 3, '2404247023': 3,'2404247020': 6, '2404247023': 13,
2575.0,'2404247020': -2.1160715, '2404247023': -4.0,'2404247020': 3, '2404247023': 3,'2404247020': 7, '2404247023': 15,
2600.0,'2404247020': -1.6651785, '2404247023': -4.0,'2404247020': 2, '2404247023': 4,'2404247020': 8, '2404247023': 11,
2625.0,'2404247020': -1.0982143, '2404247023': -4.0,'2404247020': 2, '2404247023': 4,'2404247020': 8, '2404247023': 13,
2650.0,'2404247020': -1.75, '2404247023': -4.0,'2404247020': 3, '2404247023': 4,'2404247020': 7, '2404247023': 16,
2675.0,'2404247020': -2.53125, '2404247023': -4.0,'2404247020': 3, '2404247023': 5,'2404247020': 7, '2404247023': 20,
2700.0,'2404247020': -3.4955356, '2404247023': -4.0,'2404247020': 3, '2404247023': 5,'2404247020': 9, '2404247023': 20,
2725.0,'2404247020': -2.513393, '2404247023': -4.0,'2404247020': 3, '2404247023': 4,'2404247020': 8, '2404247023': 12,
2750.0,'2404247020': -2.5892856, '2404247023': -4.0,'2404247020': 3, '2404247023': 4,'2404247020': 8, '2404247023': 12,
2775.0,'2404247020': -3.2098215, '2404247023': -4.0,'2404247020': 3, '2404247023': 4,'2404247020': 6, '2404247023': 12,
2800.0,'2404247020': -0.92410713, '2404247023': -2.357143,'2404247020': 3, '2404247023': 3,'2404247020': 6, '2404247023': 10,
2825.0,'2404247020': -1.4508928, '2404247023': -2.8214285,'2404247020': 3, '2404247023': 3,'2404247020': 7, '2404247023': 10,
2850.0,'2404247020': -2.2857144, '2404247023': -3.9642856,'2404247020': 3, '2404247023': 4,'2404247020': 8, '2404247023': 12,
2875.0,'2404247020': -3.1785715, '2404247023': -4.0,'2404247020': 3, '2404247023': 4,'2404247020': 8, '2404247023': 13,
2900.0,'2404247020': -3.080357, '2404247023': -4.0,'2404247020': 3, '2404247023': 5,'2404247020': 9, '2404247023': 14,
2925.0,'2404247020': -3.1830356, '2404247023': -4.0,'2404247020': 3, '2404247023': 5,'2404247020': 12, '2404247023': 17,
2950.0,'2404247020': -3.9285715, '2404247023': -4.0,'2404247020': 4, '2404247023': 4,'2404247020': 10, '2404247023': 13,
2975.0,'2404247020': -2.7723215, '2404247023': -4.0,'2404247020': 4, '2404247023': 5,'2404247020': 9, '2404247023': 11,
3000.0,'2404247020': -1.1919643, '2404247023': -4.0,'2404247020': 3, '2404247023': 5,'2404247020': 5, '2404247023': 11,
3025.0,'2404247020': -0.04910714, '2404247023': -4.0,'2404247020': 1, '2404247023': 5,'2404247020': 2, '2404247023': 15,
3050.0,'2404247020': -0.32589287, '2404247023': -2.5044644,'2404247020': 3, '2404247023': 3,'2404247020': 5, '2404247023': 9,
3075.0,'2404247020': -0.9910714, '2404247023': -3.607143,'2404247020': 3, '2404247023': 3,'2404247020': 6, '2404247023': 11,
3100.0,'2404247020': -1.6607143, '2404247023': -2.919643,'2404247020': 3, '2404247023': 2,'2404247020': 6, '2404247023': 8,
3125.0,'2404247020': -2.330357, '2404247023': -4.0,'2404247020': 3, '2404247023': 3,'2404247020': 6, '2404247023': 13,
3150.0,'2404247020': -3.0, '2404247023': -4.0,'2404247020': 3, '2404247023': 4,'2404247020': 6, '2404247023': 16,
3175.0,'2404247020': -3.669643, '2404247023': -4.0,'2404247020': 3, '2404247023': 5,'2404247020': 6, '2404247023': 16,
3200.0,'2404247020': -0.116071425, '2404247023': -4.0,'2404247020': 2, '2404247023': 5,'2404247020': 2, '2404247023': 21,
3225.0,'2404247020': -0.12946428, '2404247023': -3.705357,'2404247020': 2, '2404247023': 3,'2404247020': 2, '2404247023': 13,
3250.0,'2404247020': -0.54464287, '2404247023': -3.9017856,'2404247020': 3, '2404247023': 3,'2404247020': 5, '2404247023': 12,
3275.0,'2404247020': -1.1026785, '2404247023': -4.0,'2404247020': 3, '2404247023': 3,'2404247020': 5, '2404247023': 17,
3300.0,'2404247020': -1.6696428, '2404247023': -4.0,'2404247020': 3, '2404247023': 4,'2404247020': 6, '2404247023': 17,
3325.0,'2404247020': -2.3392856, '2404247023': -4.0,'2404247020': 3, '2404247023': 6,'2404247020': 6, '2404247023': 16,
3350.0,'2404247020': -3.0089285, '2404247023': -4.0,'2404247020': 3, '2404247023': 7,'2404247020': 6, '2404247023': 15,
3375.0,'2404247020': -3.6785715, '2404247023': -4.0,'2404247020': 3, '2404247023': 9,'2404247020': 6, '2404247023': 20,
3400.0,'2404247020': -0.026785715, '2404247023': -4.0,'2404247020': 1, '2404247023': 9,'2404247020': 1, '2404247023': 23,
3425.0,'2404247020': -0.22321428, '2404247023': -4.0,'2404247020': 2, '2404247023': 8,'2404247020': 4, '2404247023': 24,
3450.0,'2404247020': -0.73660713, '2404247023': -4.0,'2404247020': 2, '2404247023': 7,'2404247020': 5, '2404247023': 17,
3475.0,'2404247020': -0.17410715, '2404247023': -4.0,'2404247020': 3, '2404247023': 7,'2404247020': 4, '2404247023': 16,
3500.0,'2404247020': -0.71875, '2404247023': -4.0,'2404247020': 3, '2404247023': 7,'2404247020': 5, '2404247023': 19,
3525.0,'2404247020': -0.08928572, '2404247023': -4.0,'2404247020': 1, '2404247023': 8,'2404247020': 2, '2404247023': 18,
3550.0,'2404247020': -0.084821425, '2404247023': -4.0,'2404247020': 1, '2404247023': 7,'2404247020': 2, '2404247023': 22,
3575.0,'2404247020': -0.30357143, '2404247023': -4.0,'2404247020': 2, '2404247023': 6,'2404247020': 4, '2404247023': 9,
3600.0,'2404247020': -0.86160713, '2404247023': -4.0,'2404247020': 2, '2404247023': 3,'2404247020': 6, '2404247023': 5,
